Source,Target,Type,Id,Label,timeset,Weight
44,47,Directed,35074,,,0.104411
44,45,Directed,35072,,,0.108182
79,44,Directed,37179,,,0.055514
71,44,Directed,36814,,,0.023256
64,44,Directed,36463,,,0.048897
63,44,Directed,36390,,,0.087772
58,44,Directed,36046,,,0.721404
53,44,Directed,35691,,,0.123435
52,44,Directed,35634,,,0.052632
50,44,Directed,35494,,,0.173272
49,44,Directed,35416,,,0.536662
47,44,Directed,35294,,,0.232616
45,44,Directed,35143,,,0.131438
45,82,Directed,35174,,,0.064815
45,79,Directed,35172,,,0.143746
45,77,Directed,35170,,,0.058081
45,72,Directed,35167,,,0.025
45,71,Directed,35166,,,0.055944
45,64,Directed,35162,,,0.249839
45,63,Directed,35161,,,0.223355
45,58,Directed,35156,,,0.387767
45,53,Directed,35151,,,0.328004
45,52,Directed,35150,,,0.025
45,50,Directed,35148,,,0.175382
45,49,Directed,35147,,,0.535694
45,47,Directed,35145,,,0.250137
82,45,Directed,37320,,,0.064815
79,45,Directed,37180,,,0.194387
77,45,Directed,37089,,,0.058081
72,45,Directed,36864,,,0.025
71,45,Directed,36815,,,0.055944
64,45,Directed,36464,,,0.339125
63,45,Directed,36391,,,0.258391
58,45,Directed,36047,,,0.619034
53,45,Directed,35692,,,0.340971
52,45,Directed,35635,,,0.025
50,45,Directed,35495,,,0.226664
49,45,Directed,35417,,,1.232371
47,45,Directed,35295,,,0.355087
47,82,Directed,35325,,,0.027778
47,79,Directed,35323,,,0.19439
47,77,Directed,35321,,,0.094444
47,72,Directed,35318,,,0.025
47,71,Directed,35317,,,0.048897
47,64,Directed,35312,,,0.452089
47,63,Directed,35311,,,0.385904
47,58,Directed,35306,,,0.538006
47,53,Directed,35301,,,0.601774
47,52,Directed,35300,,,0.025
47,50,Directed,35298,,,0.30619
47,49,Directed,35297,,,0.656895
82,47,Directed,37322,,,0.027778
79,47,Directed,37182,,,0.186208
77,47,Directed,37091,,,0.05
72,47,Directed,36866,,,0.025
71,47,Directed,36817,,,0.048897
64,47,Directed,36466,,,0.365551
63,47,Directed,36393,,,0.295053
58,47,Directed,36049,,,0.564607
53,47,Directed,35694,,,0.492238
52,47,Directed,35637,,,0.025
50,47,Directed,35497,,,0.184822
49,47,Directed,35419,,,1.058079
49,83,Directed,35451,,,0.12037
49,82,Directed,35450,,,0.138138
49,79,Directed,35447,,,1.134431
49,77,Directed,35445,,,0.074747
49,73,Directed,35442,,,0.111111
49,72,Directed,35441,,,0.15
49,71,Directed,35440,,,0.42003
49,64,Directed,35435,,,1.39496
49,63,Directed,35434,,,1.128317
49,58,Directed,35429,,,1.301423
49,53,Directed,35424,,,1.852197
49,52,Directed,35423,,,0.15
49,50,Directed,35421,,,0.980419
83,49,Directed,37378,,,0.157407
82,49,Directed,37323,,,0.054805
79,49,Directed,37183,,,0.41421
77,49,Directed,37092,,,0.052525
73,49,Directed,36903,,,0.027778
72,49,Directed,36867,,,0.025
71,49,Directed,36818,,,0.103009
64,49,Directed,36468,,,0.619226
63,49,Directed,36394,,,0.421726
58,49,Directed,36051,,,1.370615
53,49,Directed,35696,,,1.043922
52,49,Directed,35638,,,0.025
50,49,Directed,35498,,,0.46167
50,83,Directed,35527,,,0.084656
50,82,Directed,35526,,,0.469052
50,79,Directed,35524,,,0.193837
50,77,Directed,35523,,,0.05
50,73,Directed,35519,,,0.138889
50,71,Directed,35518,,,0.100733
50,64,Directed,35512,,,0.200183
50,63,Directed,35511,,,0.604596
50,58,Directed,35506,,,0.708001
50,53,Directed,35501,,,0.526459
50,52,Directed,35500,,,0.052632
83,50,Directed,37379,,,0.121693
82,50,Directed,37324,,,0.230914
79,50,Directed,37184,,,0.239625
77,50,Directed,37093,,,0.05
73,50,Directed,36904,,,0.027778
71,50,Directed,36819,,,0.049451
64,50,Directed,36469,,,0.240965
63,50,Directed,36395,,,0.498982
58,50,Directed,36052,,,0.716681
53,50,Directed,35697,,,0.490946
52,50,Directed,35639,,,0.052632
52,79,Directed,35647,,,0.025
52,72,Directed,35646,,,0.025
52,64,Directed,35645,,,0.025
52,63,Directed,35644,,,0.025
52,58,Directed,35641,,,0.052632
79,52,Directed,37186,,,0.05
72,52,Directed,36868,,,0.025
64,52,Directed,36471,,,0.025
63,52,Directed,36397,,,0.025
58,52,Directed,36054,,,0.157895
53,82,Directed,35721,,,0.199249
53,79,Directed,35719,,,0.30563
53,77,Directed,35717,,,0.1
53,73,Directed,35714,,,0.083333
53,71,Directed,35713,,,0.122157
53,64,Directed,35709,,,0.652668
53,63,Directed,35708,,,0.598134
53,58,Directed,35703,,,0.814537
82,53,Directed,37326,,,0.115916
79,53,Directed,37187,,,0.246807
77,53,Directed,37095,,,0.05
73,53,Directed,36905,,,0.027778
71,53,Directed,36821,,,0.072706
64,53,Directed,36472,,,0.5917
63,53,Directed,36398,,,0.395458
58,53,Directed,36055,,,1.021818
58,83,Directed,36081,,,0.041667
58,82,Directed,36080,,,0.318917
58,79,Directed,36077,,,0.331643
58,77,Directed,36076,,,0.140909
58,73,Directed,36073,,,0.055556
58,71,Directed,36072,,,0.311318
58,64,Directed,36065,,,0.650722
58,63,Directed,36064,,,0.784697
83,58,Directed,37382,,,0.083333
82,58,Directed,37331,,,0.187436
79,58,Directed,37192,,,0.214911
77,58,Directed,37100,,,0.080303
73,58,Directed,36907,,,0.027778
71,58,Directed,36824,,,0.11045
64,58,Directed,36477,,,0.415482
63,58,Directed,36403,,,0.578481
63,82,Directed,36420,,,0.338984
63,79,Directed,36418,,,0.252481
63,77,Directed,36417,,,0.077778
63,73,Directed,36415,,,0.055556
63,72,Directed,36414,,,0.025
63,71,Directed,36413,,,0.072706
63,64,Directed,36408,,,0.253705
82,63,Directed,37335,,,0.187436
79,63,Directed,37197,,,0.342292
77,63,Directed,37104,,,0.05
73,63,Directed,36909,,,0.027778
72,63,Directed,36872,,,0.025
71,63,Directed,36828,,,0.072706
64,63,Directed,36482,,,0.401815
64,82,Directed,36494,,,0.027778
64,79,Directed,36492,,,0.328799
64,77,Directed,36490,,,0.124747
64,72,Directed,36487,,,0.025
64,71,Directed,36486,,,0.103009
82,64,Directed,37336,,,0.027778
79,64,Directed,37198,,,0.296807
77,64,Directed,37105,,,0.080303
72,64,Directed,36873,,,0.025
71,64,Directed,36829,,,0.103009
71,79,Directed,36833,,,0.072706
71,77,Directed,36832,,,0.030303
79,71,Directed,37200,,,0.098347
77,71,Directed,37109,,,0.030303
72,79,Directed,36874,,,0.025
79,72,Directed,37201,,,0.05
73,82,Directed,36910,,,0.027778
82,73,Directed,37339,,,0.027778
77,82,Directed,37111,,,0.027778
82,77,Directed,37341,,,0.027778
79,83,Directed,37205,,,0.041667
79,82,Directed,37204,,,0.037037
83,79,Directed,37385,,,0.083333
82,79,Directed,37342,,,0.037037
