Source,Target,Type,Id,Label,timeset,Weight
62,85,Directed,30281,,,0.022727
62,84,Directed,30280,,,0.166775
62,64,Directed,30267,,,0.022727
87,62,Directed,31799,,,0.077381
85,62,Directed,31668,,,0.045455
84,62,Directed,31591,,,1.088961
64,62,Directed,30390,,,0.022727
63,87,Directed,30345,,,0.079937
63,85,Directed,30344,,,0.074026
63,84,Directed,30343,,,0.378681
63,64,Directed,30331,,,0.045455
87,63,Directed,31800,,,0.091693
85,63,Directed,31669,,,0.096753
84,63,Directed,31592,,,1.83404
64,63,Directed,30391,,,0.022727
64,87,Directed,30407,,,0.062727
64,85,Directed,30406,,,0.045455
64,84,Directed,30405,,,0.116705
87,64,Directed,31801,,,0.062727
85,64,Directed,31670,,,0.113636
84,64,Directed,31593,,,0.858864
65,87,Directed,30446,,,0.0625
65,86,Directed,30445,,,0.03125
65,85,Directed,30444,,,0.03125
65,84,Directed,30443,,,0.0625
87,65,Directed,31802,,,0.09375
86,65,Directed,31731,,,0.03125
85,65,Directed,31671,,,0.03125
84,65,Directed,31594,,,0.625
84,87,Directed,31615,,,2.656953
84,86,Directed,31614,,,1.734674
84,85,Directed,31613,,,1.970788
87,84,Directed,31815,,,0.387963
86,84,Directed,31748,,,0.266357
85,84,Directed,31685,,,0.378418
85,87,Directed,31687,,,0.099432
85,86,Directed,31686,,,0.025
87,85,Directed,31816,,,0.085227
86,85,Directed,31749,,,0.025
86,87,Directed,31750,,,0.03125
87,86,Directed,31817,,,0.03125
